,dishId,userId,rating
93812,442,2994,4
93813,442,9103,4
93814,442,9681,4
93815,442,8352,5
93816,442,7034,4
93817,442,2780,5
93818,442,12531,5
93819,442,18112,4
93820,442,2124,5
93821,442,7353,4
93822,442,14476,5
93823,442,16659,4
93824,442,2994,4
93825,442,9103,4
93826,442,9681,4
93827,442,8352,5
93828,442,7034,4
93829,442,2780,5
93830,442,12531,5
93831,354,6023,5
93832,354,7164,5
93833,354,3392,5
93834,354,14663,5
93835,354,6265,5
93836,354,19523,5
93837,354,15587,5
93838,354,15989,5
93839,354,5471,5
93840,354,6073,5
93841,354,688,4
93842,354,1532,3
93843,354,18715,5
93844,354,1550,5
93845,354,6017,5
93846,354,9328,4
93847,354,8187,4
93848,354,14367,4
93849,354,17079,5
93850,354,3757,5
93851,354,6023,5
93852,354,7164,5
93853,354,3392,5
93854,354,14663,5
93855,354,6265,5
93856,354,19523,5
93857,354,15587,5
93858,354,15989,5
93859,354,5471,5
93860,354,6073,5
93861,354,688,4
93862,354,1532,3
93863,354,18715,5
93864,354,1550,5
93865,354,6017,5
93866,354,9328,4
93867,354,8187,4
93868,354,14367,4
93869,354,17079,5
93870,354,3757,5
93871,354,3201,5
93872,354,3201,5
93873,354,13644,4
93874,354,14476,3
93875,354,13227,4
93876,354,1909,5
93877,354,13850,4
93878,354,19046,5
93879,354,13788,5
93880,354,2199,4
93881,354,11617,5
93882,354,19155,5
93883,354,14620,5
93884,354,4126,5
93885,354,1589,5
93886,354,10531,5
93887,354,5747,5
93888,354,8288,4
93889,354,18667,5
93890,354,7675,5
93891,354,14162,5
93892,354,16140,4
93893,354,20937,5
93894,354,3376,5
93895,354,454,5
93896,354,12445,4
93897,354,15898,5
93898,354,10032,4
93899,354,17875,5
93900,354,14233,5
93901,354,15031,4
93902,354,3725,5
93903,354,13644,4
93904,354,14476,3
93905,354,13227,4
93906,354,1909,5
93907,354,13850,4
93908,354,19046,5
93909,354,13788,5
93910,354,2199,4
93911,354,11617,5
93912,354,19155,5
93913,354,14620,5
93914,354,4126,5
93915,354,1589,5
93916,354,10531,5
93917,354,5747,5
93918,354,8288,4
93919,354,18667,5
93920,354,7675,5
93921,354,14162,5
93922,354,16140,4
93923,354,20937,5
93924,354,3376,5
93925,354,454,5
93926,354,12445,4
93927,354,15898,5
93928,354,10032,4
93929,354,17875,5
93930,354,14233,5
93931,354,15031,4
93932,354,3725,5
93933,354,14594,5
93934,354,8907,5
93935,354,9167,5
93936,354,7447,5
93937,354,17213,5
93938,354,12494,3
93939,354,949,1
93940,354,16604,5
93941,354,4702,5
93942,354,19139,4
93943,354,6571,5
93944,354,3936,5
93945,354,9276,5
93946,354,14594,5
93947,354,8907,5
93948,354,9167,5
93949,354,7447,5
93950,354,17213,5
93951,354,12494,3
93952,354,949,1
93953,354,16604,5
93954,354,4702,5
93955,354,19139,4
93956,354,6571,5
93957,354,3936,5
93958,354,9276,5
93959,354,18588,5
93960,354,1237,5
93961,354,17968,5
93962,354,19616,3
93963,354,18588,5
93964,354,1237,5
93965,354,17968,5
93966,354,19616,3
93967,354,10796,4
93968,354,10796,4
93969,354,8157,5
93970,354,8157,5
93971,354,5999,4
93972,354,3063,5
93973,354,1990,4
93974,354,19685,5
93975,354,13573,5
93976,354,9436,5
93977,354,11382,5
93978,354,8173,4
93979,354,3917,5
93980,354,16655,5
93981,354,8603,5
93982,354,10459,5
93983,354,5092,4
93984,354,8147,5
93985,354,19382,5
93986,354,9282,4
93987,354,5933,5
93988,354,14585,5
93989,354,413,5
93990,354,10648,5
93991,354,9689,5
93992,354,1559,5
93993,354,11242,2
93994,354,17420,4
93995,354,6464,4
93996,354,5999,4
93997,354,3063,5
93998,354,1990,4
93999,354,19685,5
94000,354,13573,5
94001,354,9436,5
94002,354,11382,5
94003,354,8173,4
94004,354,3917,5
94005,354,16655,5
94006,354,8603,5
94007,354,10459,5
94008,354,5092,4
94009,354,8147,5
94010,354,19382,5
94011,354,9282,4
94012,354,5933,5
94013,354,14585,5
94014,354,413,5
94015,354,10648,5
94016,354,9689,5
94017,354,1559,5
94018,354,11242,2
94019,354,17420,4
94020,354,6464,4
94021,354,11632,5
94022,354,10175,5
94023,354,2280,4
94024,354,5556,4
94025,354,5644,4
94026,354,7352,4
94027,354,4223,5
94028,354,19387,5
94029,354,9254,5
94030,354,9215,5
94031,354,2621,5
94032,354,4889,5
94033,354,3945,3
94034,354,7427,5
94035,354,275,5
94036,354,1795,4
94037,354,6793,4
94038,354,6701,4
94039,354,9116,5
94040,354,14544,4
94041,354,20850,5
94042,354,11020,4
94043,354,17234,5
94044,354,20129,4
94045,354,3617,4
94046,354,12535,5
94047,354,19720,5
94048,354,7691,5
94049,354,14576,5
94050,354,17604,3
94051,354,11632,5
94052,354,10175,5
94053,354,2280,4
94054,354,5556,4
94055,354,5644,4
94056,354,7352,4
94057,354,4223,5
94058,354,19387,5
94059,354,9254,5
94060,354,9215,5
94061,354,2621,5
94062,354,4889,5
94063,354,3945,3
94064,354,7427,5
94065,354,275,5
94066,354,1795,4
94067,354,6793,4
94068,354,6701,4
94069,354,9116,5
94070,354,14544,4
94071,354,20850,5
94072,354,11020,4
94073,354,17234,5
94074,354,20129,4
94075,354,3617,4
94076,354,12535,5
94077,354,19720,5
94078,354,7691,5
94079,354,14576,5
94080,354,17604,3
94081,354,18724,1
94082,354,18724,1
94083,354,4650,4
94084,354,14206,5
94085,354,16235,3
94086,354,6127,5
94087,354,20092,5
94088,354,5374,3
94089,354,4803,4
94090,354,12891,5
94091,354,10186,4
94092,354,13581,4
94093,354,2051,5
94094,354,1240,5
94095,354,15200,4
94096,354,7637,5
94097,354,10035,4
94098,354,4650,4
94099,354,14206,5
94100,354,16235,3
94101,354,6127,5
94102,354,20092,5
94103,354,5374,3
94104,354,4803,4
94105,354,12891,5
94106,354,10186,4
94107,354,13581,4
94108,354,2051,5
94109,354,1240,5
94110,354,15200,4
94111,354,7637,5
94112,354,10035,4
94113,354,5306,4
94114,354,5306,4
94115,354,4649,4
94116,354,13626,4
94117,354,9473,4
94118,354,14818,5
94119,354,6384,4
94120,354,6123,4
94121,354,9419,5
94122,354,17684,4
94123,354,17495,5
94124,354,4649,4
94125,354,13626,4
94126,354,9473,4
94127,354,14818,5
94128,354,6384,4
94129,354,6123,4
94130,354,9419,5
94131,354,17684,4
94132,354,17495,5
94133,354,13483,5
94134,354,796,4
94135,354,6092,5
94136,354,8520,4
94137,354,8650,5
94138,354,3129,4
94139,354,8183,5
94140,354,12716,5
94141,354,19315,5
94142,354,18660,5
94143,354,5911,5
94144,354,19265,5
94145,354,4624,5
94146,354,343,5
94147,354,15870,5
94148,354,8028,5
94149,354,5019,5
94150,354,5058,3
94151,354,13423,5
94152,354,19897,5
94153,354,16277,5
94154,354,13175,5
94155,354,4751,5
94156,354,2885,5
94157,354,9657,5
94158,354,12462,3
94159,354,5270,5
94160,354,2454,4
94161,354,18426,4
94162,354,4319,5
94163,354,13483,5
94164,354,796,4
94165,354,6092,5
94166,354,8520,4
94167,354,8650,5
94168,354,3129,4
94169,354,8183,5
94170,354,12716,5
94171,354,19315,5
94172,354,18660,5
94173,354,5911,5
94174,354,19265,5
94175,354,4624,5
94176,354,343,5
94177,354,15870,5
94178,354,8028,5
94179,354,5019,5
94180,354,5058,3
94181,354,13423,5
94182,354,19897,5
94183,354,16277,5
94184,354,13175,5
94185,354,4751,5
94186,354,2885,5
94187,354,9657,5
94188,354,12462,3
94189,354,5270,5
94190,354,2454,4
94191,354,18426,4
94192,354,4319,5
94193,354,1351,5
94194,354,13127,5
94195,354,8647,4
94196,354,10817,5
94197,354,9716,2
94198,354,1407,5
94199,354,10937,5
94200,354,8556,5
94201,354,17872,5
94202,354,13673,5
94203,354,20298,4
94204,354,1351,5
94205,354,13127,5
94206,354,8647,4
94207,354,10817,5
94208,354,9716,2
94209,354,1407,5
94210,354,10937,5
94211,354,8556,5
94212,354,17872,5
94213,354,13673,5
94214,354,20298,4
94215,354,9680,5
94216,354,12134,4
94217,354,15045,5
94218,354,18161,4
94219,354,5039,4
94220,354,14986,5
94221,354,16556,3
94222,354,12346,5
94223,354,11770,5
94224,354,19158,5
94225,354,2252,5
94226,354,17746,3
94227,354,547,3
94228,354,18683,5
94229,354,10692,5
94230,354,12899,5
94231,354,15926,3
94232,354,7681,5
94233,354,18119,5
94234,354,13455,4
94235,354,12561,5
94236,354,9680,5
94237,354,12134,4
94238,354,15045,5
94239,354,18161,4
94240,354,5039,4
94241,354,14986,5
94242,354,16556,3
94243,354,12346,5
94244,354,11770,5
94245,354,19158,5
94246,354,2252,5
94247,354,17746,3
94248,354,547,3
94249,354,18683,5
94250,354,10692,5
94251,354,12899,5
94252,354,15926,3
94253,354,7681,5
94254,354,18119,5
94255,354,13455,4
94256,354,12561,5
94257,354,17062,5
94258,354,17062,5
94259,354,10568,4
94260,354,6786,5
94261,354,9717,5
94262,354,4102,5
94263,354,10568,4
94264,354,6786,5
94265,354,9717,5
94266,354,4102,5
94267,354,14367,5
94268,354,5630,4
94269,354,17172,5
94270,354,6953,4
94271,354,16949,4
94272,354,12521,4
94273,354,1572,5
94274,354,2437,5
94275,354,17333,4
94276,354,15219,3
94277,354,14746,5
94278,354,5342,5
94279,354,17768,5
94280,354,1553,5
94281,354,4374,5
94282,354,8552,4
94283,354,9193,5
94284,354,13561,5
94285,354,9661,5
94286,354,17195,5
94287,354,2947,5
94288,354,1934,5
94289,354,13416,5
94290,354,7161,5
94291,354,5089,1
94292,354,10296,4
94293,354,18568,5
94294,354,566,5
94295,354,19855,4
94296,354,1353,3
94297,354,14367,5
94298,354,5630,4
94299,354,17172,5
94300,354,6953,4
94301,354,16949,4
94302,354,12521,4
94303,354,1572,5
94304,354,2437,5
94305,354,17333,4
94306,354,15219,3
94307,354,14746,5
94308,354,5342,5
94309,354,17768,5
94310,354,1553,5
94311,354,4374,5
94312,354,8552,4
94313,354,9193,5
94314,354,13561,5
94315,354,9661,5
94316,354,17195,5
94317,354,2947,5
94318,354,1934,5
94319,354,13416,5
94320,354,7161,5
94321,354,5089,1
94322,354,10296,4
94323,354,18568,5
94324,354,566,5
94325,354,19855,4
94326,354,1353,3
94327,354,15973,4
94328,354,4485,4
94329,354,756,5
94330,354,4515,5
94331,354,16886,5
94332,354,19791,5
94333,354,16853,5
94334,354,7577,5
94335,354,2420,5
94336,354,20739,1
94337,354,8688,4
94338,354,15025,4
94339,354,20437,5
94340,354,17093,5
94341,354,6483,5
94342,354,7507,5
94343,354,7083,5
94344,354,10749,5
94345,354,15973,4
94346,354,4485,4
94347,354,756,5
94348,354,4515,5
94349,354,16886,5
94350,354,19791,5
94351,354,16853,5
94352,354,7577,5
94353,354,2420,5
94354,354,20739,1
94355,354,8688,4
94356,354,15025,4
94357,354,20437,5
94358,354,17093,5
94359,354,6483,5
94360,354,7507,5
94361,354,7083,5
94362,354,10749,5
94363,354,12899,4
94364,354,6953,5
94365,354,16012,5
94366,354,7938,5
94367,354,2238,5
94368,354,14725,5
94369,354,5333,5
94370,354,19180,5
94371,354,14882,5
94372,354,10753,5
94373,354,18533,5
94374,354,9012,4
94375,354,19174,5
94376,354,17871,5
94377,354,11535,4
94378,354,7578,3
94379,354,19497,5
94380,354,165,4
94381,354,1155,5
94382,354,9953,5
94383,354,11507,5
94384,354,686,4
94385,354,3562,4
94386,354,3156,3
94387,354,1801,5
94388,354,10840,5
94389,354,20757,5
94390,354,16030,5
94391,354,2096,5
94392,354,16859,5
94393,354,12899,4
94394,354,6953,5
94395,354,16012,5
94396,354,7938,5
94397,354,2238,5
94398,354,14725,5
94399,354,5333,5
94400,354,19180,5
94401,354,14882,5
94402,354,10753,5
94403,354,18533,5
94404,354,9012,4
94405,354,19174,5
94406,354,17871,5
94407,354,11535,4
94408,354,7578,3
94409,354,19497,5
94410,354,165,4
94411,354,1155,5
94412,354,9953,5
94413,354,11507,5
94414,354,686,4
94415,354,3562,4
94416,354,3156,3
94417,354,1801,5
94418,354,10840,5
94419,354,20757,5
94420,354,16030,5
94421,354,2096,5
94422,354,16859,5
94423,354,14101,4
94424,354,14101,4
94425,354,9789,5
94426,354,11787,5
94427,354,16911,3
94428,354,13519,2
94429,354,8683,4
94430,354,13858,5
94431,354,20388,5
94432,354,13325,3
94433,354,3211,5
94434,354,13300,4
94435,354,663,4
94436,354,15757,3
94437,354,18160,4
94438,354,19382,5
94439,354,2503,5
94440,354,1733,4
94441,354,10298,4
94442,354,5075,5
94443,354,15262,3
94444,354,12911,5
94445,354,19464,5
94446,354,1964,4
94447,354,345,2
94448,354,5255,5
94449,354,7537,5
94450,354,7776,5
94451,354,3423,5
94452,354,9872,5
94453,354,14995,4
94454,354,6368,5
94455,354,9789,5
94456,354,11787,5
94457,354,16911,3
94458,354,13519,2
94459,354,8683,4
94460,354,13858,5
94461,354,20388,5
94462,354,13325,3
94463,354,3211,5
94464,354,13300,4
94465,354,663,4
94466,354,15757,3
94467,354,18160,4
94468,354,19382,5
94469,354,2503,5
94470,354,1733,4
94471,354,10298,4
94472,354,5075,5
94473,354,15262,3
94474,354,12911,5
94475,354,19464,5
94476,354,1964,4
94477,354,345,2
94478,354,5255,5
94479,354,7537,5
94480,354,7776,5
94481,354,3423,5
94482,354,9872,5
94483,354,14995,4
94484,354,6368,5
94485,354,10143,5
94486,354,13033,5
94487,354,19781,5
94488,354,13835,1
94489,354,19791,5
94490,354,19337,5
94491,354,13293,4
94492,354,20272,5
94493,354,19420,3
94494,354,6174,5
94495,354,4776,4
94496,354,17153,3
94497,354,8755,5
94498,354,4264,5
94499,354,14703,3
94500,354,16970,5
94501,354,12844,4
94502,354,11919,5
94503,354,14830,4
94504,354,19435,5
94505,354,13885,4
94506,354,13830,4
94507,354,10143,5
94508,354,13033,5
94509,354,19781,5
94510,354,13835,1
94511,354,19791,5
94512,354,19337,5
94513,354,13293,4
94514,354,20272,5
94515,354,19420,3
94516,354,6174,5
94517,354,4776,4
94518,354,17153,3
94519,354,8755,5
94520,354,4264,5
94521,354,14703,3
94522,354,16970,5
94523,354,12844,4
94524,354,11919,5
94525,354,14830,4
94526,354,19435,5
94527,354,13885,4
94528,354,13830,4
94529,354,5228,4
94530,354,19325,5
94531,354,17096,4
94532,354,14601,4
94533,354,2676,5
94534,354,2169,5
94535,354,11184,3
94536,354,12945,5
94537,354,19236,5
94538,354,7691,4
94539,354,1728,4
94540,354,13620,2
94541,354,5190,5
94542,354,4085,5
94543,354,18027,4
94544,354,18793,5
94545,354,19795,4
94546,354,8431,3
94547,354,1101,4
94548,354,5228,4
94549,354,19325,5
94550,354,17096,4
94551,354,14601,4
94552,354,2676,5
94553,354,2169,5
94554,354,11184,3
94555,354,12945,5
94556,354,19236,5
94557,354,7691,4
94558,354,1728,4
94559,354,13620,2
94560,354,5190,5
94561,354,4085,5
94562,354,18027,4
94563,354,18793,5
94564,354,19795,4
94565,354,8431,3
94566,354,1101,4
94567,557,10796,4
94568,557,10796,4
94569,557,18724,1
94570,557,18724,1
94571,557,670,5
94572,557,670,5
94573,557,14193,4
94574,557,1022,5
94575,557,7169,5
94576,557,10197,5
94577,557,18033,2
94578,557,5195,4
94579,557,4489,5
94580,557,7288,5
94581,557,15211,5
94582,557,12602,5
94583,557,20954,5
94584,557,14650,5
94585,557,20217,5
94586,557,15274,4
94587,557,9467,5
94588,557,13112,5
94589,557,19583,4
94590,557,3672,5
94591,557,7092,5
94592,557,64,5
94593,557,14193,4
94594,557,1022,5
94595,557,7169,5
94596,557,10197,5
94597,557,18033,2
94598,557,5195,4
94599,557,4489,5
94600,557,7288,5
94601,557,15211,5
94602,557,12602,5
94603,557,20954,5
94604,557,14650,5
94605,557,20217,5
94606,557,15274,4
94607,557,9467,5
94608,557,13112,5
94609,557,19583,4
94610,557,3672,5
94611,557,7092,5
94612,557,64,5
94613,557,16847,4
94614,557,16847,4
94615,557,1261,4
94616,557,1261,4
94617,557,14520,5
94618,557,2288,4
94619,557,4557,5
94620,557,13478,4
94621,557,7143,4
94622,557,4479,5
94623,557,7960,5
94624,557,7462,5
94625,557,18666,4
94626,557,4178,3
94627,557,19048,5
94628,557,360,5
94629,557,15734,4
94630,557,3562,4
94631,557,5539,5
94632,557,8482,3
94633,557,5585,4
94634,557,3346,5
94635,557,3209,4
94636,557,8306,5
94637,557,15007,5
94638,557,15398,5
94639,557,2257,5
94640,557,7200,5
94641,557,12578,4
94642,557,1779,5
94643,557,9694,5
94644,557,7863,5
94645,557,9051,4
94646,557,19821,4
94647,557,14520,5
94648,557,2288,4
94649,557,4557,5
94650,557,13478,4
94651,557,7143,4
94652,557,4479,5
94653,557,7960,5
94654,557,7462,5
94655,557,18666,4
94656,557,4178,3
94657,557,19048,5
94658,557,360,5
94659,557,15734,4
94660,557,3562,4
94661,557,5539,5
94662,557,8482,3
94663,557,5585,4
94664,557,3346,5
94665,557,3209,4
94666,557,8306,5
94667,557,15007,5
94668,557,15398,5
94669,557,2257,5
94670,557,7200,5
94671,557,12578,4
94672,557,1779,5
94673,557,9694,5
94674,557,7863,5
94675,557,9051,4
94676,557,19821,4
94677,557,6993,5
94678,557,1720,4
94679,557,6993,5
94680,557,1720,4
94681,557,18762,5
94682,557,18762,5
94683,557,17245,5
94684,557,12427,5
94685,557,18022,5
94686,557,7377,4
94687,557,5043,5
94688,557,9508,5
94689,557,11251,5
94690,557,17245,5
94691,557,12427,5
94692,557,18022,5
94693,557,7377,4
94694,557,5043,5
94695,557,9508,5
94696,557,11251,5
94697,557,19783,5
94698,557,151,5
94699,557,13142,4
94700,557,15263,4
94701,557,18906,4
94702,557,8015,5
94703,557,10869,5
94704,557,6333,5
94705,557,5099,5
94706,557,10941,5
94707,557,19783,5
94708,557,151,5
94709,557,13142,4
94710,557,15263,4
94711,557,18906,4
94712,557,8015,5
94713,557,10869,5
94714,557,6333,5
94715,557,5099,5
94716,557,10941,5
94717,319,16634,5
94718,319,3016,5
94719,319,13056,5
94720,319,16634,5
94721,319,3016,5
94722,319,13056,5
94723,319,8497,5
94724,319,8497,5
94725,319,16647,5
94726,319,16660,4
94727,319,1360,5
94728,319,11526,3
94729,319,17148,5
94730,319,19888,5
94731,319,2550,1
94732,319,5254,5
94733,319,3667,4
94734,319,9138,5
94735,319,13328,5
94736,319,5774,5
94737,319,3039,3
94738,319,2820,4
94739,319,12249,5
94740,319,13935,5
94741,319,11345,5
94742,319,1376,5
94743,319,10695,5
94744,319,8552,5
94745,319,133,5
94746,319,6332,4
94747,319,15556,4
94748,319,9498,4
94749,319,4760,5
94750,319,11679,5
94751,319,8507,4
94752,319,1954,5
94753,319,1920,5
94754,319,5945,4
94755,319,16647,5
94756,319,16660,4
94757,319,1360,5
94758,319,11526,3
94759,319,17148,5
94760,319,19888,5
94761,319,2550,1
94762,319,5254,5
94763,319,3667,4
94764,319,9138,5
94765,319,13328,5
94766,319,5774,5
94767,319,3039,3
94768,319,2820,4
94769,319,12249,5
94770,319,13935,5
94771,319,11345,5
94772,319,1376,5
94773,319,10695,5
94774,319,8552,5
94775,319,133,5
94776,319,6332,4
94777,319,15556,4
94778,319,9498,4
94779,319,4760,5
94780,319,11679,5
94781,319,8507,4
94782,319,1954,5
94783,319,1920,5
94784,319,5945,4
94785,319,7324,5
94786,319,17457,5
94787,319,6701,3
94788,319,16361,5
94789,319,7324,5
94790,319,17457,5
94791,319,6701,3
94792,319,16361,5
94793,319,8420,5
94794,319,8420,5
94795,319,17573,5
94796,319,14221,5
94797,319,17573,5
94798,319,14221,5
94799,319,12102,3
94800,319,6650,5
94801,319,18300,4
94802,319,17637,5
94803,319,13847,3
94804,319,12102,3
94805,319,6650,5
94806,319,18300,4
94807,319,17637,5
94808,319,13847,3
94809,319,8650,5
94810,319,925,5
94811,319,14563,5
94812,319,4756,5
94813,319,11595,5
94814,319,8695,5
94815,319,8650,5
94816,319,925,5
94817,319,14563,5
94818,319,4756,5
94819,319,11595,5
94820,319,8695,5
94821,319,1031,4
94822,319,1341,4
94823,319,18464,5
94824,319,12778,4
94825,319,8552,5
94826,319,10896,3
94827,319,19008,5
94828,319,18066,4
94829,319,13419,5
94830,319,4770,5
94831,319,4133,4
94832,319,9126,5
94833,319,2803,5
94834,319,20409,5
94835,319,6493,4
94836,319,18509,5
94837,319,20016,5
94838,319,20999,5
94839,319,7300,4
94840,319,2548,5
94841,319,16893,5
94842,319,12104,5
94843,319,1996,5
94844,319,7028,5
94845,319,17224,4
94846,319,8695,5
94847,319,4860,5
94848,319,20976,5
94849,319,487,5
94850,319,18661,5
94851,319,1031,4
94852,319,1341,4
94853,319,18464,5
94854,319,12778,4
94855,319,8552,5
94856,319,10896,3
94857,319,19008,5
94858,319,18066,4
94859,319,13419,5
94860,319,4770,5
94861,319,4133,4
94862,319,9126,5
94863,319,2803,5
94864,319,20409,5
94865,319,6493,4
94866,319,18509,5
94867,319,20016,5
94868,319,20999,5
94869,319,7300,4
94870,319,2548,5
94871,319,16893,5
94872,319,12104,5
94873,319,1996,5
94874,319,7028,5
94875,319,17224,4
94876,319,8695,5
94877,319,4860,5
94878,319,20976,5
94879,319,487,5
94880,319,18661,5
94881,319,9490,5
94882,319,6568,5
94883,319,13760,5
94884,319,4091,5
94885,319,9547,4
94886,319,4641,5
94887,319,4193,5
94888,319,2235,5
94889,319,19317,5
94890,319,18419,5
94891,319,1778,4
94892,319,9490,5
94893,319,6568,5
94894,319,13760,5
94895,319,4091,5
94896,319,9547,4
94897,319,4641,5
94898,319,4193,5
94899,319,2235,5
94900,319,19317,5
94901,319,18419,5
94902,319,1778,4
94903,319,2444,5
94904,319,2444,5
94905,319,13534,5
94906,319,7757,5
94907,319,5308,5
94908,319,825,3
94909,319,16388,5
94910,319,19632,4
94911,319,2396,4
94912,319,4452,5
94913,319,5445,5
94914,319,412,3
94915,319,10872,4
94916,319,8481,5
94917,319,14356,5
94918,319,10527,5
94919,319,9702,5
94920,319,13534,5
94921,319,7757,5
94922,319,5308,5
94923,319,825,3
94924,319,16388,5
94925,319,19632,4
94926,319,2396,4
94927,319,4452,5
94928,319,5445,5
94929,319,412,3
94930,319,10872,4
94931,319,8481,5
94932,319,14356,5
94933,319,10527,5
94934,319,9702,5
94935,319,18217,5
94936,319,18217,5
94937,319,2408,5
94938,319,2408,5
94939,319,11689,5
94940,319,17586,5
94941,319,11867,5
94942,319,11766,5
94943,319,6354,5
94944,319,12844,5
94945,319,5575,5
94946,319,5813,5
94947,319,9608,4
94948,319,20382,5
94949,319,2743,5
94950,319,15434,1
94951,319,13767,5
94952,319,6505,4
94953,319,6318,4
94954,319,6039,5
94955,319,20373,5
94956,319,4895,5
94957,319,8266,5
94958,319,10296,5
94959,319,11277,4
94960,319,11139,5
94961,319,8034,4
94962,319,9491,5
94963,319,7329,3
94964,319,10117,4
94965,319,562,5
94966,319,9423,5
94967,319,11689,5
94968,319,17586,5
94969,319,11867,5
94970,319,11766,5
94971,319,6354,5
94972,319,12844,5
94973,319,5575,5
94974,319,5813,5
94975,319,9608,4
94976,319,20382,5
94977,319,2743,5
94978,319,15434,1
94979,319,13767,5
94980,319,6505,4
94981,319,6318,4
94982,319,6039,5
94983,319,20373,5
94984,319,4895,5
94985,319,8266,5
94986,319,10296,5
94987,319,11277,4
94988,319,11139,5
94989,319,8034,4
94990,319,9491,5
94991,319,7329,3
94992,319,10117,4
94993,319,562,5
94994,319,9423,5
94995,109,10568,4
94996,109,6786,5
94997,109,9717,5
94998,109,4102,5
94999,109,10568,4
95000,109,6786,5
